"","PC1","PC2","PC3","PC4","PC5"
"Sft2d1",-0.00148484514539345,-0.00598462451416776,0.00930628343346019,0.0115077916203455,0.011627203564304
"Mark2",0.0105845112330124,0.00168419802961122,0.0153850927173426,0.00228067848718097,-0.00799172010768376
"Cdk6",0.0089242844265432,0.000139882262131299,-0.00147517553755027,0.0096331540169424,-0.012729566155196
"Znhit1",-0.00336555399142269,0.00946831078280604,-0.00161801695680692,0.0110866534852785,0.00752478541370823
"Fat4",-0.00155228813247335,-0.00562767806566006,-0.00816822269738119,0.00857560637332947,0.00118233264330887
"Rab11a",0.00425581027186088,0.0153625538675706,0.0119474436087608,0.00757636438110143,-0.0148490967973687
"Txk",-0.00287272237592906,-0.00615973444231581,0.00914483106925756,0.00150652853397912,-0.00843562047065926
"Lzic",0.000619657666196939,-0.00122316690362389,0.00168420525696205,-0.0168616868072047,0.00268853108328124
"Gtf3c2",0.0091803837939494,-0.000852661447566199,0.00151388379249805,-0.0019705880049248,0.00603552114995439
"Tmem2",0.00344536728100844,0.0121104966714763,-0.0183902874296258,0.000680686656970576,-0.00496048622070169
"Taf6",-0.00947976318900744,0.000304590359494525,0.00809112863521108,-0.00939625016080223,-0.00739325732281226
"Gm11937",0.00389189327460646,0.00210491737324353,0.00550901944415177,-0.00450973114602565,-0.0141511728729983
"Bhlha9",0.00851906579973135,0.00130362020636081,0.0129336214926331,-0.000923832483046961,0.0014919133613601
"Osbp2",0.00188139844657818,-0.00183273451249769,-0.00277370185717723,-0.0135543181197312,0.00741817418077853
"3110062M04Rik",-0.00916079355290873,-0.00286446475131465,0.00659568473004386,0.00276965850570822,-0.013651037322767
"Stard7",-0.0119977513201871,0.0123799026382667,0.00659817236439783,0.00425005346581069,-0.00136239127273179
"Irs4",0.00223182688684437,-7.71548737762106e-06,0.000549830029955284,0.0029559849778236,0.000214866092568916
"Efcab1",0.00943277865651244,0.00095605736953706,-0.00415073900081129,-0.00923369672842606,0.0014470627430225
"Sertad1",0.00729131667142471,0.0017819404530422,-0.00673480731017492,-0.023646717189155,-0.00793868230890561
"Crip2",0.0130616373921332,0.00214767508321616,0.00354813981714639,-0.00180088533308034,0.00951075627098686
"Dnaja4",-0.0118314296994263,0.0100896993957986,-0.00567172895938768,0.00614876432323994,-0.000315870732086342
"Aldh8a1",-0.00202410269324404,0.00176279269861769,0.00178669306654062,-0.00261099462363955,-0.0151853807811484
"Brix1",0.0117278739170335,-0.00247139766359519,-0.0029146330072643,0.00698632957814012,-0.00145947340414418
"Clcn2",0.00474145700374387,6.72819821631793e-05,-0.00337574450135008,0.000778575785496621,-0.000108741673804775
"Acp2",-0.00612101969741833,-0.00775231390911015,-0.00236574381490442,0.004507104444533,0.00975450652570613
"Gm9897",0.0042646683279737,0.00380380409743331,-0.000840555265468305,-0.0100564620019113,0.00530584552235733
"Olfr259",0,0,0,0,0
"Pigyl",-0.00354063124845677,0.00888926105927678,0.00392989747188863,0.00517649065393942,-0.00682123125135308
"Ifna7",0,0,0,0,0
"Pnpla7",-0.012649800456657,-0.00564448986345835,0.00165716964193151,-0.00462564714904525,-0.000107898675596332
"Irx1",-0.00798953084240883,0.0037531512518713,-0.00815618467977971,-0.0135064072376135,-0.00865086315032992
"Psmd7",-0.00852799619686284,0.0172791454446427,0.000462307420192533,-0.0108836001583026,0.00442186160672121
"Ndst2",0.0085827307265603,-0.00762254311754928,0.00382608873055988,0.0096392200373004,-0.000877647800730561
"Myoz1",-0.0129415303938527,0.0109221139231793,0.00307176091308203,-0.00132077762492184,0.00320419439000019
"Dlgap1",-0.00298801353626182,-0.00333903439742729,-0.00531248760854237,0.00461947349505485,-0.000658257980072099
"Kat2b",-0.0132612493706254,0.00749485041359647,-0.000585793691696964,0.00472732333786162,-0.00218082618356382
"5730455P16Rik",-0.0123351338000856,0.0117568544600376,-0.000179118453923883,0.0026653968258044,0.0048535823624948
"Phf21a",0.00915228912875397,0.00428911377598636,-0.000168358244044979,-0.00209271884404474,0.00241832432338133
"Ralgapb",0.00760586759212447,0.00546299783842985,0.00594144071180306,0.0117212465238712,-0.00877582471804144
"Adamts3",-0.00224498732244882,-0.0123960277350844,-0.0129407408905394,-0.00180356833421573,-0.00206929811460183
"Rab43",-0.0067219717252833,-0.0132345888107737,0.00428935446667693,0.0112436793755633,-0.000162189416098258
"C1qtnf6",-0.00854861486088542,-0.0121640903949829,-0.00704448913099124,0.00225556646764951,0.00140680596617121
"Hyou1",-0.00802757922969393,-0.00682935895376493,-0.00506445125213921,-0.0146584808795032,-0.0072316736642882
"Tm2d3",0.00531483608287541,0.0043659513209172,0.0113943872145633,-0.00493598165373121,0.00942504588710353
"Fam89b",0.00219305562282258,-0.00183338794457657,0.0156879127537086,0.0127505928086195,0.00820474484904993
"Trim32",6.18333770161823e-06,-0.00172743453482295,-0.0103329554782955,-0.0101188851539472,-0.00121280824054264
"Rbms2",-0.0116306547843411,0.0122299980107145,-0.00447378793473731,0.00311929882806422,0.00294098698055363
"Ndp",-0.00299701032337235,0.00662968380383719,-0.0111740971646093,0.00377619300977527,-0.00343581980640617
"Sprr2a2",0.0086138043750164,-0.000136556547818253,0.00954115288873868,0.000945126526313777,-0.00388220146530661
"Tmem5",-0.00709243492382549,0.00472847424545583,0.0041984543568238,-0.00499446678194886,0.0178783280115819
"Acsl1",-0.010909599179474,-0.010553464967659,0.0133551631259227,-0.000997908634251757,-0.0002258984787095
"A530064D06Rik",-0.0076633868559704,0.00440073074562353,0.00102106300938629,-0.00257421133671226,-0.0106496577922748
"Htr1b",-0.00626229222461602,0.00663533744435144,0.0038723243122344,0.00541674373843624,0.00168995784724218
"Treml2",-0.00966783725136176,-0.0141824570076274,0.00532709192945096,-0.00221925849285157,-0.00991405852270644
"Tcp11l2",-0.0103771942163162,-0.0091070298195223,0.00369141952412801,-0.000412013714113887,-0.00392549497304128
"Rhbdl3",-0.00598850851602195,0.00272431009410937,-0.0153163240696362,-0.010385940488106,-0.00735131357410454
"Pcnxl4",0.00410316547751176,0.0109810704618053,0.00404638026293399,-0.00753395719733684,0.00402875446442305
"Pacrg",-0.00473150105859604,-0.00455313779718887,-0.00393948330909463,0.0074449035843135,0.00360605849636955
"Kcnc4",-0.0122206494560233,0.0131596656189877,0.000997508876039981,-0.00117425869089165,0.0008792932539964
"Mccc1",-0.0125943214527836,-0.000115509684874964,0.00390847109476744,0.00175173196346046,-0.00422684235130504
"Os9",0.00498422170244935,-0.0149752754425704,0.00484537632148586,-0.0159933630797391,0.0137563838280774
"Gm6370",0,0,0,0,0
"Sgta",-0.00698250034140915,0.00788813763696574,0.0106757477643473,-0.00688211191453006,-9.79007902434888e-06
"Rps6ka3",0.00440926073265712,0.0162538643972367,0.00152628916405876,0.010513626846552,-0.0040773176781176
"Gm6164",0,0,0,0,0
"Aebp1",-0.0106855396290701,-0.0138586351994264,0.00116508145126357,-0.00104492298192453,0.00660028422012419
"Tbc1d1",-0.0115511836186799,0.010295907107188,-0.00519646099213168,0.00903294215678269,0.00159497664630943
"Olfr1420",0,0,0,0,0
"Lcmt1",-0.00822433626065555,0.0170925696067581,0.00458423802026264,-0.00228186534621933,0.0038369143198236
"Vmn2r47",0.00251783352264257,0.00100402434404858,0.00447886518629726,-0.00269749216896661,-0.00510293289961712
"Olfr598",0,0,0,0,0
"Tmx1",0.00362210182185525,-0.0119523983348243,0.00424975267442487,0.00782341232784228,-0.00137459258915543
"Olfr531",0,0,0,0,0
"Vmn2r50",0,0,0,0,0
"Vstm2a",-0.00709635892640827,0.00577658819261011,-0.00736414807873576,-0.00585363901959017,-0.0122526895892221
"Olfr69",0,0,0,0,0
"Gm6710",0.00213502537987416,-0.00124605111698108,-0.00565734926242011,0.00935981748908534,0.00283238318473615
"Prr24",0.00661624750553755,0.0125871370335254,0.00793288345581481,0.0103496198579507,0.00305835144566893
"Ndufaf3",-0.00960356212882496,-0.00054244364374709,0.00344345497011335,-0.00844205362340214,-0.00255664439131167
"Emc6",-0.0112788317323082,0.0109287566570499,0.0111274245071692,0.00254973369640431,0.00166089546224374
"D8Ertd738e",-0.00800648551133976,0.0165089651123182,0.00693214779958197,-0.00142747609245186,0.00208418189932761
"Hdgfrp3",0.0124730880033357,0.00439628129772004,-0.0054649125721517,0.00770585249705638,-0.00247172553064702
"H2afz",0.00841861115797862,-0.00978394811068801,0.00858840902054681,0.0111126721020636,-0.00187147580942276
"Naca",-0.0047336208955417,0.00368345848115145,0.00398874357402114,-0.0143774507219242,0.0100279682402349
"Samhd1",-0.00794362723364181,-0.0173054549851783,0.00977407094250333,0.00378899968933422,-0.00416410160261643
"Fam122c",0,0,0,0,0
"Ccny",-0.00943081792036089,0.0125048913376379,0.00109772335818866,0.0124385978078024,-0.00326523089507433
"Apol9b",0.00114179683704112,0.00753125134627654,0.00399957418635415,0.00327546441467507,0.00351062852181641
"Tas2r124",0,0,0,0,0
"Ndufa10",-0.0137351978914509,0.00425427429737745,0.00534903980018342,-0.00116374427501097,0.00224380799305029
"Ap1ar",0.00910425639825758,0.0103327694615451,-0.00102356107533862,-0.0124254674087865,0.00478209100293435
"Dspp",0.00159876417611641,-0.00129500237055758,-0.00803131010726135,0.00472285526825953,0.00755050497249833
"Cacng4",-0.00104439724202569,0.00446303154379179,0.00533116382335334,-0.00405893480876519,-0.00324747803556785
"Mterfd3",-0.0126001980152357,0.00382188979400457,0.00186543057202431,-0.00193761008492413,0.00807745284735882
"1700065D16Rik",0.00213502537987416,-0.00124605111698108,-0.00565734926242011,0.00935981748908534,0.00283238318473615
"Prdx6b",-0.00047284986527874,0.00120772378342492,0.000446222618334882,0.000662295238206023,0.00251424499291542
"Gm14305",-0.0013216697273787,-0.00661924054937665,-0.00429279116984855,0.00907770931072824,-0.00339426850981073
"Nup153",-0.00299404592173375,0.0178608676691034,0.00389508962080632,0.00433603643493388,0.000107646577207053
"1110008J03Rik",-0.000269407379687689,-0.00399822426904229,0.00350423443781033,0.00367602142899615,0.0112105157004906
"Rps6kb2",0.00992981128137825,0.000939725083137295,0.0170226499636826,0.00534674822998891,0.00637722302128461
"Rbm43",-0.0044309901674428,-0.0122851713835794,0.00375277864526787,0.00768429927937824,-0.00829776161589303
"Mief1",-0.00153617382104563,-0.00949240271491606,0.00923268703649838,0.0156371006677105,-0.00302629057443658
"H2-DMb2",-0.00420262812508549,-0.00568685936061183,0.00166615990858261,0.00918636031341476,0.000848729451382439
"Nip7",0.00810770912230341,0.00919960042634926,-0.000352510285279929,-0.0118280940814286,0.0104652727029232
"Ntrk2",0.0107760260405888,-0.00958086094504024,0.00762646560813087,0.00655939830665448,0.0022711475907553
"Tmem186",-0.0103914234077911,0.00300614102534759,0.00351580385165708,-0.00244482414334575,0.0119825612855012
"Trpd52l3",0,0,0,0,0
"8-Mar",-0.0105190783755729,6.43569518082746e-05,0.00685464045369179,-0.00209124510297353,-0.0084418685458218
"Vmn2r32",0,0,0,0,0
"Lrfn5",-0.00267205256829574,-0.000611729023455601,0.00302903318424255,0.000576583206608926,0.00462689443791684
"Aspg",0.00738208254725261,-0.00590619746637857,0.015851432991605,-0.0111042056658391,-0.00150388423530802
"Dnajc6",0.0051189054967225,0.000713303058293601,-0.00253065062218544,-0.00856309171948258,-0.00339874297497985
"Ercc2",0.00782816505974132,0.00236603052231366,-0.00309738169707669,0.00217951357114659,-0.0195193487430181
"Prss50",-0.000745543848717112,-0.00672020332421221,-0.00891621141475961,0.0119391824442172,0.00655204367769522
"Nuak2",0.0123270714381052,0.00167302339578883,0.0130235637591747,-0.00221424501855431,0.00580465607752174
"Cd81",0.00133921539700507,-0.0170694365709164,-0.00023154382437217,0.0104840658384726,0.0177767745183005
"Smok2b",0,0,0,0,0
"Vmn1r232",0,0,0,0,0
"C1qtnf4",0.00363764963858,0.00498430690668416,0.00219890717369606,-0.0083499611307097,-0.0105789756607439
"Klra10",-0.00438198219152559,-0.00786864789250816,0.00461672812012133,-0.00287747776162051,-0.00137632694603211
"Prph2",0,0,0,0,0
"Nudt7",-0.0117592936017806,-0.000847917677570171,0.00599519872622757,-0.000344404997786676,0.00445278492915113
"Insig2",-0.00887851354728595,0.0171675170629468,-0.00407983387043311,-0.0003942750200165,-0.00220918980657387
"AU022252",-0.0115384389702636,0.011702580065675,0.0027418488318331,0.00604184682329635,0.00241646444162954
"Slc36a4",0.00697375858144228,0.00896626040016195,0.00335340878566369,-0.000676835868273003,-0.00428002594383904
"Vmn1r120",0,0,0,0,0
"Scgb2b19",0,0,0,0,0
"Nap1l4",-0.0131668676762701,0.0084997793671185,0.00604944931675904,0.000278827666866039,0.00459855316010164
"Psma2",0.00374772752293537,0.0154054775907762,0.00520929569737191,0.00881636385108014,0.011954139290247
"Olfr578",0,0,0,0,0
"Dnajc21",-0.0120066203627849,0.012642540454891,0.00347462354152559,-0.00125243131841407,0.00662018771454053
"Slc31a2",0.00271814731320668,0.000895394393797045,0.00732867176361045,-0.00086435666000454,-0.00718083022377278
"Olfr1124",0,0,0,0,0
"Vmn1r179",0,0,0,0,0
"Col9a1",-0.0041968711136366,-0.00546399173767518,-0.0116209386458184,-0.00530256831840215,-0.00279678662547815
"Cbx4",0.00853269541780217,-0.00112968339510841,0.00867328766217905,-0.00711130312525084,-0.015379575556106
"Bin1",-0.0134832582435993,0.00897898884045418,0.000705248611730243,0.00275916717042958,0.0012992798803509
"Gstt1",-0.00475112776893949,-0.00530580783730939,0.00525516524963293,0.00743145495815409,-0.00325499557792367
"Atg4d",-0.0111298677394236,0.00395620434527411,0.0114082999668877,-0.00527171811564306,-0.000958593830635019
"Ttc38",-0.00182428711164033,-0.000584615737093787,0.00506895177553707,-0.0145867407988896,0.0212651872223182
"Gm13083",-0.00658148684309872,0.00514985033694676,0.00444681028982642,0.00212108595943917,0.00970569759960868
"Smg8",0.00273930320487515,-0.014210665394599,0.00994530089610698,-8.67129026584603e-05,-0.0066614352866057
"Zfp647",-0.00368690429289986,-0.00358547067297317,0.00265889769125993,0.00832225639023172,-0.00461662353342553
"Dnajc25",-0.00341676663227756,0.0024649211492912,-0.00487647943839805,0.0069068733704428,0.0045376384744376
"Spag1",0.00706763929820441,-0.009428084851984,0.0112795825459534,0.00358301694941026,-0.0102272359060588
"Olfr1461",0,0,0,0,0
"Chst1",-0.00989816529370051,-0.0103878059215124,0.00221345201265408,-0.00637965749501806,0.000222096594292325
"Lhx1",-0.00502702180654566,-0.0140305667956816,0.00719746147896524,-0.00362553661569856,-0.00221481218383017
"Olfr1262",0,0,0,0,0
"Fhl1",-0.0103402025289993,0.00612612314221627,-0.0104824139454887,0.00917644383575614,0.000454463653105216
"Ntn1",0.00791470391126184,-0.00286489009813373,-0.0136259390368272,0.0138439299154058,0.0124375530275136
"Cryga",0,0,0,0,0
"Loh12cr1",0.00498578564298651,0.0104591669240451,0.0131254340274176,0.0078706336461554,-0.0105647398802192
"Olfr76",0,0,0,0,0
"Rpl28",0.0121472178956743,0.00439061843710808,0.0100281547580327,-0.00844896000562937,0.0040274358368092
"Mrps15",-0.0112684999190007,0.0110968137629804,0.00455084501313209,-0.00776785212407625,0.00373455022628761
"Olfr1034",-0.00394083181645021,0.000416680321936837,0.0061952533242685,0.00410415427316584,0.0053443513931525
"Lhcgr",-0.00400155855526705,-0.00670498982935192,0.0020067552670287,-0.00190905878312508,0.0015430381873178
"Leprel2",-0.0037458201557397,-0.0125337735775316,-0.00515730337333465,-0.0038165063934559,0.00531903596968155
"Clec10a",-0.0081357295413431,-0.00525957777559058,0.00977438346336642,-0.00166918830374103,5.30205852467333e-05
"Defb25",0,0,0,0,0
"Spink14",0,0,0,0,0
"Drd4",0.00254065574484037,-0.00102646696174586,-0.00814056326558067,0.00391752838830582,0.00147925854130689
"Fat3",-0.00879888507269608,0.00393770281143959,-0.00403442792934502,0.000455810629373534,-0.000165096546077189
"Snx30",-0.00550440033322241,-0.0106475198166376,-0.0136767707183426,-0.000625443050814739,-0.00759469059337735
"Hmg20b",0.0108421775786821,0.00136311765386455,0.00375063822261778,-0.00475620658123456,0.00671098202753516
"3-Sep",-0.00672813406635565,0.0116641736507651,-0.00977936252157554,0.00256712658401098,-0.0111109312259624
"Tex30",0.00244135676818633,-0.006566761158967,0.00731452271295329,-0.00458276011975057,0.000688106342593735
"Srrd",-0.00128093132143613,-0.000767818986492994,-0.00986882400123897,0.00859426305137403,-0.00308148318354267
"Cdh23",-0.00834042552858955,-0.00249476816855212,-0.00434260727158725,0.00485876742104927,0.00274468834809617
"Adam7",0,0,0,0,0
"Mrps30",-0.0113615666063346,-0.00161591796108454,0.00260336911622456,-0.0036949652117445,0.00499716783959936
"Lsamp",0.00168533327960972,-0.00164316574283132,-0.00110788420618595,0.0101944470083367,0.0103698008386075
"Tmem143",-0.0134059733545893,-0.000306199026410241,0.00804041936584454,0.00103566050548987,0.00186649283567847
"Dnd1",-0.000421946097073299,-0.00597287399765493,0.00805623070589687,-0.000122745448115944,-0.00407302826065241
"Rnf170",-0.00420475474396058,0.0199672962641006,-0.000437813714098077,0.0064276646551687,-0.0089656023881316
"Krt33a",0.00708661581558312,0.00374791738304994,-0.00252006278675697,-0.0106185348070765,-0.0135974631864131
"Jag1",0.0123632733766292,0.00369272912767207,-0.0105740733930206,-0.00284182988950722,-0.00402910359985266
"Fbxo8",-0.00274616840015351,0.00972439335829552,0.00823607631372296,0.00835942709553736,0.00662483870127692
"Vnn3",-0.00994744532602654,-0.0114063183991866,0.00846191096819383,-0.00214418049950059,0.0016407627292272
"Itga3",0.0113369143715392,0.00686365578148425,-0.00778343177297551,-0.0131235393506007,-0.00170324443684926
"Mmp23",-0.00465322813067815,-0.00478433395928219,0.000963114434548573,-0.00297504214569746,0.00347940350141863
"Tfb1m",-0.00153510692388178,0.00146326204646464,0.00857313682737509,0.00296841667760783,-0.00805160470014438
